3.206901624798774719e-02,-8.240976184606552124e-02,1.127397790551185608e-01,1.623101085424423218e-01,-1.231913492083549500e-01,-2.378719300031661987e-02,-5.129092186689376831e-02,-1.055023148655891418e-01,1.542495284229516983e-02,-1.259043365716934204e-01
7.628720998764038086e-02,-6.300331652164459229e-02,1.708969920873641968e-01,1.043159067630767822e-01,-9.762240201234817505e-02,6.365071982145309448e-02,-1.453115642070770264e-01,-1.587100327014923096e-01,6.566625088453292847e-02,-1.333401910960674286e-02
3.353376314043998718e-02,-9.154600091278553009e-03,1.707046777009963989e-01,1.682150959968566895e-01,-1.984414011240005493e-01,2.230872400104999542e-03,-6.194965541362762451e-02,-3.299102559685707092e-02,7.470106333494186401e-02,8.823676407337188721e-02
1.649871468544006348e-02,4.782107193022966385e-03,3.242460638284683228e-02,8.053468912839889526e-02,-2.019553929567337036e-01,2.245932258665561676e-02,-8.512572944164276123e-02,-8.570180833339691162e-02,5.935426428914070129e-02,5.736328661441802979e-02
3.172872960567474365e-02,1.567051559686660767e-02,2.980667911469936371e-02,1.736841350793838501e-01,-1.467460542917251587e-01,-5.987042933702468872e-02,-3.002653643488883972e-02,-1.531589031219482422e-01,7.733716070652008057e-02,9.700514376163482666e-02
1.755519807338714600e-01,1.577115734107792377e-03,1.002568602561950684e-01,5.352130904793739319e-02,-1.116751953959465027e-01,-4.110503569245338440e-02,-1.705012470483779907e-02,-1.544944643974304199e-01,1.556872129440307617e-01,3.829862922430038452e-02
1.628176718950271606e-01,5.179347470402717590e-02,4.308042302727699280e-02,-3.296516370028257370e-03,-1.894865371286869049e-02,8.651959151029586792e-02,-5.115635693073272705e-02,-1.990909725427627563e-01,1.453455835580825806e-01,1.004503592848777771e-01
1.554913371801376343e-01,-6.323982775211334229e-02,8.833630383014678955e-02,3.962523490190505981e-02,-7.771395891904830933e-02,-4.404178354889154434e-03,-8.312126249074935913e-02,-7.980708777904510498e-02,7.570121437311172485e-02,-6.544947624206542969e-02
-3.314608475193381310e-03,-6.021416559815406799e-02,-3.878158330917358398e-02,7.714992016553878784e-02,6.288574635982513428e-02,9.984225034713745117e-02,-1.269221454858779907e-01,-7.323314249515533447e-02,-2.789388643577694893e-03,-8.390239626169204712e-02
-1.973051577806472778e-02,5.247839912772178650e-02,3.927423153072595596e-03,2.581449411809444427e-02,-9.087182581424713135e-03,1.751260608434677124e-01,-1.233997121453285217e-01,1.182182878255844116e-02,-4.227744042873382568e-02,-7.919342815876007080e-02
-1.749280840158462524e-02,-2.762303128838539124e-02,1.031341031193733215e-02,-5.795405805110931396e-02,3.267158567905426025e-02,5.815824866294860840e-02,-4.382715746760368347e-02,3.807196626439690590e-03,-7.626865059137344360e-03,-1.766667366027832031e-01
3.190134465694427490e-02,-6.786980479955673218e-02,-5.404362455010414124e-02,-1.119438111782073975e-01,1.447859555482864380e-01,2.486602663993835449e-01,-5.550039932131767273e-02,-6.897269189357757568e-02,-6.333111319690942764e-03,-2.658727951347827911e-02
4.093885049223899841e-02,-1.436841674149036407e-03,-7.947487384080886841e-02,2.528774365782737732e-02,1.269843429327011108e-01,1.613430082798004150e-01,7.787210866808891296e-03,3.451404348015785217e-02,6.721107661724090576e-02,-1.988395676016807556e-02
-5.376322660595178604e-03,4.433011170476675034e-03,1.494435034692287445e-02,5.404125154018402100e-02,-4.920488968491554260e-02,1.082150861620903015e-01,-2.265675738453865051e-02,-6.833761930465698242e-02,-8.407920598983764648e-02,2.648738585412502289e-02
-6.624648720026016235e-02,5.437241494655609131e-02,-7.413624227046966553e-02,-1.353698130697011948e-02,7.729754596948623657e-02,2.019208669662475586e-02,-5.172540619969367981e-02,1.019239053130149841e-02,-7.893318682909011841e-02,6.118537858128547668e-02
-3.883861750364303589e-02,-7.603860646486282349e-02,-4.659800976514816284e-02,1.337034348398447037e-02,-3.237150982022285461e-02,-3.253238648176193237e-02,-3.665233403444290161e-02,-5.150439962744712830e-02,7.852417230606079102e-02,1.004958711564540863e-02
2.573237009346485138e-02,5.681469663977622986e-02,-3.762237727642059326e-02,-5.731042474508285522e-02,7.032196223735809326e-02,2.901761606335639954e-02,4.907418787479400635e-02,1.583689451217651367e-02,-6.397899240255355835e-03,-3.494962677359580994e-02
-4.397407546639442444e-02,7.704570144414901733e-02,-1.123651955276727676e-02,-4.866928607225418091e-02,3.115966729819774628e-02,3.013394586741924286e-02,-3.497496619820594788e-02,-8.539077639579772949e-02,-8.522153645753860474e-02,6.570053100585937500e-02
9.669111110270023346e-03,3.407989069819450378e-02,7.870057225227355957e-02,-1.974030397832393646e-02,-4.710400849580764771e-02,-5.536962673068046570e-02,-1.631970517337322235e-02,7.438638806343078613e-02,1.389647368341684341e-02,-7.208879292011260986e-02
3.926528245210647583e-02,-6.081235781311988831e-02,1.915181055665016174e-02,4.930593818426132202e-02,-6.671608239412307739e-02,-4.947940632700920105e-02,3.519688919186592102e-02,-6.408342625945806503e-03,5.993292108178138733e-02,-6.882062554359436035e-02
-4.288946837186813354e-02,-5.159049481153488159e-02,7.119891792535781860e-02,9.027824550867080688e-02,-2.279746159911155701e-02,3.041206672787666321e-02,5.833433195948600769e-02,-3.533966839313507080e-02,3.291468322277069092e-02,-4.139526933431625366e-02
4.829275235533714294e-02,5.498218163847923279e-02,-3.050792589783668518e-02,-8.822754956781864166e-03,-6.069900840520858765e-02,-2.203993126749992371e-02,4.865023866295814514e-02,4.079296812415122986e-02,-1.692299731075763702e-02,7.438506465405225754e-03
-1.470470149070024490e-02,5.942000821232795715e-02,5.377125740051269531e-02,1.072015538811683655e-01,5.482264980673789978e-02,-1.452070381492376328e-02,-3.180617094039916992e-02,-4.768661037087440491e-02,-3.641368821263313293e-02,3.017413057386875153e-02
-1.072934120893478394e-01,-8.786725997924804688e-02,1.373748332262039185e-01,3.756039589643478394e-02,6.580692529678344727e-02,-3.147114813327789307e-02,-4.167326539754867554e-02,-3.359826281666755676e-02,2.293590642511844635e-02,-1.089169383049011230e-01
-6.463656574487686157e-02,-8.357718586921691895e-02,1.850363612174987793e-02,9.943170100450515747e-02,5.822679027915000916e-02,-8.245833218097686768e-02,-5.277424678206443787e-02,-1.170367095619440079e-02,-4.994136095046997070e-02,-1.497222930192947388e-01
-3.381759673357009888e-02,-6.481045484542846680e-02,4.704463854432106018e-02,9.914942085742950439e-02,-9.688314050436019897e-03,-4.894337803125381470e-02,-1.062321383506059647e-02,1.161983236670494080e-01,-8.588744327425956726e-03,-1.325982660055160522e-01
-5.686501413583755493e-02,-7.391047477722167969e-02,8.699187636375427246e-02,1.027842089533805847e-01,-8.864105492830276489e-02,-1.827309653162956238e-02,-4.303981363773345947e-02,-6.126732006669044495e-02,-3.529471904039382935e-02,-1.829279065132141113e-01
-4.199465911369770765e-04,1.512789633125066757e-03,1.448889821767807007e-01,1.045991852879524231e-01,-2.119672112166881561e-02,1.649021208286285400e-01,-6.073493510484695435e-03,7.755696773529052734e-03,1.080228537321090698e-01,-1.284169871360063553e-02
5.968254432082176208e-02,-2.486290968954563141e-02,8.076587319374084473e-02,2.828493900597095490e-02,-2.463215030729770660e-02,9.807160496711730957e-02,-9.311961941421031952e-03,-2.402235521003603935e-03,3.992869332432746887e-02,5.021195113658905029e-02
5.779568478465080261e-02,-8.117808401584625244e-02,1.287642270326614380e-01,2.338084205985069275e-02,-6.280606240034103394e-02,5.822337046265602112e-02,-1.183106228709220886e-01,2.219109050929546356e-02,6.396366655826568604e-02,6.824813783168792725e-02
1.308456342667341232e-02,-4.818627983331680298e-02,5.196919292211532593e-02,1.390590667724609375e-01,-2.818663418292999268e-01,9.291803091764450073e-02,-7.373180240392684937e-02,-2.490883320569992065e-02,1.111437939107418060e-02,1.884783953428268433e-01
1.222200617194175720e-01,2.772941067814826965e-02,4.603174328804016113e-02,2.032214775681495667e-03,-2.874326407909393311e-01,-1.163633633404970169e-02,-5.867919698357582092e-02,-6.334735453128814697e-02,4.170196875929832458e-02,2.440805137157440186e-01
6.445569545030593872e-02,-4.285738337785005569e-03,2.674543112516403198e-02,1.326465308666229248e-01,-3.462474942207336426e-01,-1.139975637197494507e-01,-8.384849131107330322e-02,-1.331403553485870361e-01,-7.204900681972503662e-02,2.889548540115356445e-01
1.133807301521301270e-01,2.928650192916393280e-02,2.234987041447311640e-04,1.323580890893936157e-01,-3.362178206443786621e-01,-1.903600059449672699e-02,-9.268733114004135132e-02,2.827930264174938202e-02,-7.292471826076507568e-02,2.769733667373657227e-01
6.171849370002746582e-02,2.649017050862312317e-02,-4.086502641439437866e-02,9.570524096488952637e-03,-1.048999428749084473e-01,1.533589418977499008e-02,-1.015400961041450500e-01,-4.284017160534858704e-02,-7.660678774118423462e-02,1.569752991199493408e-01
1.960832476615905762e-01,6.121001765131950378e-02,-3.389556705951690674e-02,8.957492560148239136e-02,-5.840522050857543945e-02,2.996720001101493835e-02,-1.701625436544418335e-01,-1.335175521671772003e-02,3.524132817983627319e-02,6.882831454277038574e-02
8.974886685609817505e-02,6.229731813073158264e-02,-6.025417521595954895e-02,7.898494601249694824e-02,-2.786395838484168053e-03,9.001561254262924194e-02,-1.743511706590652466e-01,-2.115210145711898804e-02,-2.095666481181979179e-03,-5.313922837376594543e-02
6.868794560432434082e-02,5.291470512747764587e-02,6.385677307844161987e-02,5.352830514311790466e-02,-5.109556764364242554e-02,9.307868033647537231e-02,-6.757646054029464722e-02,7.680436968803405762e-02,4.744580760598182678e-02,-5.229813978075981140e-03
1.032242849469184875e-01,-6.938380748033523560e-02,-2.267524600028991699e-02,-8.441736572422087193e-04,6.452539563179016113e-02,1.436177045106887817e-01,-3.595086932182312012e-02,-9.311096370220184326e-02,2.576185204088687897e-02,-1.014969944953918457e-01
9.951201081275939941e-02,-1.843424886465072632e-02,-5.239849165081977844e-02,-1.103785261511802673e-01,1.129476502537727356e-01,1.355024874210357666e-01,-1.406060159206390381e-01,-5.426668003201484680e-02,3.485418111085891724e-02,-6.676614284515380859e-02
-2.696655131876468658e-02,-1.675796508789062500e-02,-7.573141902685165405e-02,-8.862705901265144348e-03,-3.775283694267272949e-02,1.653667688369750977e-01,-1.321570426225662231e-01,-1.339290887117385864e-01,9.483586996793746948e-02,-1.561045348644256592e-01
-5.736527964472770691e-02,-7.667129486799240112e-02,-1.029852703213691711e-01,-3.600212186574935913e-02,5.912577360868453979e-02,2.283060997724533081e-01,-7.285708189010620117e-02,-2.003759704530239105e-02,1.435523852705955505e-02,-7.770357280969619751e-02
-5.795374512672424316e-03,-7.668081670999526978e-02,-5.903203412890434265e-02,-3.357613459229469299e-02,3.655718639492988586e-02,7.065864652395248413e-02,2.949659898877143860e-02,3.081683814525604248e-02,1.599423214793205261e-02,-9.616603702306747437e-02
-3.964409232139587402e-02,5.079898238182067871e-02,3.253464773297309875e-02,-2.231953106820583344e-02,7.268926501274108887e-02,-4.541470855474472046e-02,-5.732303857803344727e-02,-7.245617359876632690e-02,-3.769566118717193604e-02,-4.131867736577987671e-02
-7.364911586046218872e-02,1.637423969805240631e-02,-6.790947914123535156e-02,4.179628938436508179e-02,2.794747427105903625e-02,-1.583591289818286896e-02,-6.157644465565681458e-02,5.689104273915290833e-02,5.006980150938034058e-02,3.126385807991027832e-02
8.132288604974746704e-02,-5.353647843003273010e-02,-7.116835564374923706e-02,7.411968708038330078e-02,-7.994052022695541382e-02,-2.848160825669765472e-02,-5.751479417085647583e-02,5.471757426857948303e-02,-7.275456190109252930e-02,-6.568192690610885620e-02
-6.372021138668060303e-02,4.199955612421035767e-02,-7.362136244773864746e-02,-7.024124264717102051e-02,2.154185902327299118e-03,-3.791644796729087830e-02,-4.651688784360885620e-02,-5.537978187203407288e-02,2.837780676782131195e-02,-9.349872358143329620e-03
-2.670572698116302490e-02,7.435227930545806885e-02,5.035883933305740356e-02,6.154768913984298706e-02,7.026073336601257324e-02,-8.150225132703781128e-02,7.425431162118911743e-02,-3.558244556188583374e-02,-1.093770004808902740e-02,3.527328372001647949e-02
2.341006137430667877e-02,9.967723861336708069e-03,-4.933578893542289734e-02,2.199712768197059631e-02,3.423442365601658821e-03,-5.653327330946922302e-02,-3.266149759292602539e-02,4.877646639943122864e-02,7.284111052285879850e-05,-6.703895330429077148e-02
-4.907435178756713867e-02,-6.519315391778945923e-02,-6.689799576997756958e-02,4.777381196618080139e-02,-2.756866067647933960e-02,-1.086039170622825623e-01,5.363554134964942932e-02,-2.410122752189636230e-02,-6.151099503040313721e-02,-2.324999123811721802e-02
2.225980348885059357e-02,2.259091846644878387e-02,1.121420338749885559e-01,1.973257586359977722e-02,6.949817389249801636e-02,-1.090679317712783813e-01,-1.507137808948755264e-02,4.228090494871139526e-02,3.431155160069465637e-02,-3.801576048135757446e-02
-7.535069435834884644e-02,1.288237283006310463e-03,6.418506801128387451e-02,5.927092209458351135e-02,6.181921809911727905e-02,-2.758382633328437805e-02,-1.351662538945674896e-02,1.148249208927154541e-01,-7.788919657468795776e-02,-1.484602689743041992e-01
-7.306702435016632080e-02,-6.226363033056259155e-02,2.549455128610134125e-02,2.113640867173671722e-02,3.181074187159538269e-02,5.889257788658142090e-02,1.638425327837467194e-02,1.332813203334808350e-01,1.238712342455983162e-03,-5.897704139351844788e-02
1.033726520836353302e-02,-3.485113754868507385e-02,1.164173427969217300e-02,1.647802069783210754e-02,1.967011950910091400e-02,2.665830403566360474e-02,-9.777763485908508301e-02,1.569377630949020386e-01,9.930175542831420898e-02,-1.055891290307044983e-01
-7.969017140567302704e-03,-1.138977706432342529e-02,-1.294474117457866669e-02,-2.796978130936622620e-02,-5.129127949476242065e-02,-8.567159064114093781e-03,3.009605221450328827e-02,5.723419412970542908e-02,6.094098836183547974e-02,-1.445658737793564796e-03
-5.045070499181747437e-02,-6.826343387365341187e-02,-8.560392074286937714e-03,2.743524033576250076e-03,-5.484239757061004639e-02,9.209111332893371582e-02,-9.149593114852905273e-02,1.076309531927108765e-01,1.259430795907974243e-01,5.188291519880294800e-02
4.033568874001502991e-02,-7.781708240509033203e-02,7.815752178430557251e-02,6.874320097267627716e-03,-1.662470586597919464e-02,5.211109295487403870e-02,-1.464098040014505386e-02,6.271172314882278442e-02,1.554243452847003937e-02,-2.611093781888484955e-02
-6.806220859289169312e-03,-8.052852749824523926e-02,7.841452211141586304e-02,4.085164517164230347e-03,-1.663118600845336914e-01,1.002272032201290131e-02,-2.404174394905567169e-02,3.918758034706115723e-02,8.365996927022933960e-02,9.749899804592132568e-02
-3.506400808691978455e-02,-3.644082695245742798e-02,-7.129205018281936646e-02,-4.205223917961120605e-02,-2.069260030984878540e-01,-7.977732270956039429e-02,-1.446468383073806763e-01,7.963797450065612793e-02,-5.191532894968986511e-02,8.984363079071044922e-02
8.977030962705612183e-02,-4.695578478276729584e-03,9.027125686407089233e-02,-2.648874931037425995e-02,-2.357255667448043823e-01,-6.910057365894317627e-02,-5.153489857912063599e-02,1.995718032121658325e-01,-8.104418963193893433e-02,2.117634415626525879e-01
1.206397116184234619e-01,-1.076338905841112137e-02,-1.522097177803516388e-02,2.565677091479301453e-02,-2.524344027042388916e-01,-7.577821612358093262e-02,-1.535029560327529907e-01,1.789969056844711304e-01,-1.162318438291549683e-01,2.534754574298858643e-01
1.008385568857192993e-01,3.043886832892894745e-02,-7.776089012622833252e-02,6.694360077381134033e-02,-1.858990788459777832e-01,-2.289705350995063782e-02,-2.230381816625595093e-01,2.052502930164337158e-01,1.329265069216489792e-02,8.275615423917770386e-02
4.401780292391777039e-02,-7.636431604623794556e-02,7.952412217855453491e-02,3.935777768492698669e-02,-1.598123610019683838e-01,-2.869102731347084045e-02,-2.151962369680404663e-01,2.019909024238586426e-01,-9.215682744979858398e-02,1.038821339607238770e-01
1.402535736560821533e-01,-4.418285936117172241e-02,-6.112651526927947998e-02,8.387857675552368164e-02,-4.786756262183189392e-02,-5.044161528348922729e-02,-1.999356597661972046e-01,2.071681469678878784e-01,-2.641688287258148193e-02,-2.081550471484661102e-02
1.501579433679580688e-01,-8.870641887187957764e-02,6.742784380912780762e-02,6.332789361476898193e-02,2.913030423223972321e-02,4.364138841629028320e-02,-1.649505496025085449e-01,1.758672744035720825e-01,2.618090808391571045e-02,6.951304525136947632e-02
4.270090535283088684e-02,-4.721009731292724609e-02,-1.551616098731756210e-02,7.291170954704284668e-02,-7.305500097572803497e-03,1.212477385997772217e-01,-1.915334314107894897e-01,5.824776366353034973e-03,1.013588085770606995e-01,-4.345612972974777222e-02
6.807599961757659912e-02,-2.277663350105285645e-02,-8.692131936550140381e-02,4.886662960052490234e-02,8.623480796813964844e-02,1.478431075811386108e-01,-1.136238947510719299e-01,-7.570554316043853760e-02,7.669116556644439697e-02,-1.418989598751068115e-01
5.868215858936309814e-02,-8.438513427972793579e-02,5.288943648338317871e-02,6.996922194957733154e-02,9.390359371900558472e-02,1.239512115716934204e-01,-8.071114122867584229e-02,-1.290881633758544922e-01,7.008845359086990356e-02,-5.498874187469482422e-02
2.399134263396263123e-02,-7.757677137851715088e-02,-4.643003456294536591e-03,-3.986357897520065308e-02,-7.968967407941818237e-02,2.126454859972000122e-01,-5.107117816805839539e-03,-5.280032381415367126e-02,1.006015539169311523e-01,-3.303021565079689026e-02
-8.512043207883834839e-02,3.306703269481658936e-02,-6.627696007490158081e-02,-5.451529100537300110e-02,-6.979541480541229248e-02,1.886506676673889160e-01,4.459304362535476685e-02,-1.182239726185798645e-01,-3.109322488307952881e-02,-2.582306973636150360e-02
-8.467020094394683838e-02,4.508035257458686829e-02,2.219531126320362091e-02,-6.406649947166442871e-02,1.010985506582073867e-04,8.881493657827377319e-02,4.461434856057167053e-02,-2.972324378788471222e-03,-2.894372865557670593e-02,-1.929108984768390656e-02
-1.376251596957445145e-02,6.844934541732072830e-03,7.306689862161874771e-03,8.222255110740661621e-02,3.181845694780349731e-02,1.587380538694560528e-03,7.049484178423881531e-03,-6.006656214594841003e-02,-6.764744222164154053e-02,7.576881349086761475e-02
-4.222490638494491577e-02,7.883260399103164673e-02,2.907473221421241760e-02,3.568800538778305054e-02,-1.503725070506334305e-02,-2.113964781165122986e-02,6.771287322044372559e-02,-4.638553783297538757e-02,-5.439408868551254272e-02,-4.626771062612533569e-02
-1.287905778735876083e-02,-7.557435333728790283e-02,4.120518639683723450e-02,-7.895857095718383789e-02,-7.848222553730010986e-02,2.130508609116077423e-02,5.705255642533302307e-02,2.363239601254463196e-02,7.768970727920532227e-02,-6.483273953199386597e-02
-7.612659782171249390e-02,7.253361493349075317e-02,7.960794493556022644e-03,2.375623583793640137e-02,3.100124746561050415e-02,-7.517176121473312378e-02,5.699803307652473450e-02,-7.889619469642639160e-02,1.973669789731502533e-02,6.489840149879455566e-02
-6.044005975127220154e-02,6.405977904796600342e-02,5.193995684385299683e-02,-6.120279803872108459e-02,-4.744924604892730713e-02,-2.246425487101078033e-03,-8.803803473711013794e-02,1.075309235602617264e-02,5.022045597434043884e-02,4.331709444522857666e-02
4.784550890326499939e-02,6.450032442808151245e-02,-2.700979821383953094e-02,8.977174758911132812e-03,-2.644819766283035278e-02,4.879047721624374390e-02,6.903801579028367996e-03,8.835119195282459259e-03,2.614136785268783569e-02,6.284435838460922241e-02
-4.673285037279129028e-02,3.856221586465835571e-02,-1.942463777959346771e-02,5.958908796310424805e-02,-7.443692535161972046e-02,-6.086037307977676392e-02,5.273580923676490784e-02,4.662415012717247009e-02,-2.243668073788285255e-03,-9.271506220102310181e-02
-3.929759562015533447e-02,-2.963943220674991608e-02,5.147713422775268555e-02,8.478417992591857910e-02,-5.731473118066787720e-02,-5.249929428100585938e-02,-5.719737708568572998e-02,1.148511469364166260e-01,4.588346555829048157e-02,-4.960820078849792480e-03
-6.222472339868545532e-02,-1.758765429258346558e-02,-4.843303933739662170e-02,4.695368185639381409e-02,-1.048316508531570435e-01,5.170051008462905884e-02,-7.227001339197158813e-02,6.319437921047210693e-02,-1.980742253363132477e-02,-9.372119605541229248e-02
3.432375937700271606e-02,-5.720360204577445984e-02,-2.332236431539058685e-02,-5.718652904033660889e-02,-5.243814736604690552e-02,3.292065113782882690e-02,1.824039965867996216e-02,4.213537275791168213e-02,1.221558079123497009e-01,-1.713457889854907990e-02
-1.083372086286544800e-01,-1.001196354627609253e-01,-7.533107697963714600e-02,-1.198210939764976501e-01,-1.961612608283758163e-03,1.511209644377231598e-02,-3.373624384403228760e-02,2.586253732442855835e-02,6.914211809635162354e-02,-1.053457483649253845e-01
-3.849809616804122925e-02,-4.432646930217742920e-02,-6.183210760354995728e-02,-1.512341499328613281e-01,2.318916283547878265e-02,1.329071819782257080e-01,-8.185213804244995117e-02,6.229908019304275513e-02,9.501601755619049072e-02,-2.131606265902519226e-02
5.380473285913467407e-02,-1.205723434686660767e-01,-2.163169533014297485e-02,-1.890525817871093750e-01,-5.081612616777420044e-03,6.569833308458328247e-02,-1.247939933091402054e-02,8.516067266464233398e-02,1.768565475940704346e-01,8.571033179759979248e-02
9.088411182165145874e-02,-1.597943529486656189e-02,-1.996625773608684540e-02,-2.478290796279907227e-01,-9.111295640468597412e-02,1.309935748577117920e-01,2.381948567926883698e-02,-2.164740860462188721e-02,2.480482496321201324e-02,6.223938986659049988e-02
-2.403622493147850037e-03,-4.197255149483680725e-02,-7.532531023025512695e-02,-1.345916092395782471e-01,-1.093498840928077698e-01,1.025628522038459778e-01,3.546566143631935120e-02,8.886282891035079956e-02,1.209520697593688965e-01,1.408190727233886719e-01
6.988408416509628296e-02,-6.496686488389968872e-02,-7.972405850887298584e-02,-2.050548233091831207e-02,-1.810332238674163818e-01,3.779338300228118896e-02,-2.537350915372371674e-02,1.133911088109016418e-01,-3.129502013325691223e-02,-1.869783736765384674e-02
8.818227070150896907e-05,9.795285761356353760e-02,3.679008781909942627e-02,2.106413990259170532e-02,-1.706325411796569824e-01,-6.514757126569747925e-02,-3.556194156408309937e-02,2.793616354465484619e-01,-1.034773439168930054e-01,-2.678329497575759888e-02
3.933157771825790405e-02,6.417306512594223022e-02,1.868794497568160295e-04,8.159196376800537109e-02,-2.092727273702621460e-01,3.940907772630453110e-03,-3.064136020839214325e-02,4.087024927139282227e-01,-8.591052889823913574e-02,1.125474460422992706e-02
4.823399707674980164e-02,3.413440287113189697e-02,3.350981324911117554e-02,1.386514306068420410e-01,-1.488095074892044067e-01,-2.604148350656032562e-02,-2.648205757141113281e-01,2.844502031803131104e-01,-1.926710754632949829e-01,5.234675481915473938e-04
8.776903152465820312e-02,-1.639546081423759460e-02,-3.574754297733306885e-02,1.447799652814865112e-01,-5.624940246343612671e-02,-1.243717782199382782e-02,-2.633266150951385498e-01,2.060787379741668701e-01,-3.471744805574417114e-02,-7.447712123394012451e-02
6.284927576780319214e-02,3.565610572695732117e-02,7.751003652811050415e-02,2.719000726938247681e-02,2.427113801240921021e-02,-1.301315128803253174e-01,-2.833986878395080566e-01,1.918959468603134155e-01,-4.638772830367088318e-02,4.898677766323089600e-02
2.972006238996982574e-02,-1.319067627191543579e-01,-4.229386523365974426e-02,1.364961862564086914e-01,5.226425454020500183e-02,-2.751781605184078217e-02,-2.190954387187957764e-01,8.718678355216979980e-02,3.607110306620597839e-02,-8.601962774991989136e-02
1.776040047407150269e-01,-7.459288835525512695e-02,-3.888877481222152710e-02,6.469608843326568604e-02,-7.022634893655776978e-02,4.661919083446264267e-03,-2.109142094850540161e-01,6.760305166244506836e-02,6.890229880809783936e-02,5.844333022832870483e-02
4.142694175243377686e-02,2.919094078242778778e-02,8.428249508142471313e-03,-4.507349058985710144e-02,-7.495070248842239380e-02,1.275042891502380371e-01,-1.100171506404876709e-01,-5.095412954688072205e-02,1.830106526613235474e-01,4.833031445741653442e-03
2.032140269875526428e-02,-5.698294192552566528e-02,-9.267032891511917114e-02,-2.987387403845787048e-02,4.262110218405723572e-02,1.248090788722038269e-01,-1.552290748804807663e-02,-8.248014375567436218e-03,1.564152538776397705e-01,-2.980701066553592682e-02
7.689329236745834351e-02,4.833117127418518066e-02,-9.055180847644805908e-02,-1.151928007602691650e-01,2.835207432508468628e-02,1.591035425662994385e-01,-3.401405364274978638e-02,-1.281311511993408203e-01,7.415222376585006714e-02,-7.233207672834396362e-02
8.422061055898666382e-02,5.960254929959774017e-03,1.689693145453929901e-02,-1.036712452769279480e-01,-1.108150277286767960e-02,1.169315129518508911e-01,2.455119043588638306e-02,-6.904162466526031494e-02,4.945429414510726929e-02,-1.995076239109039307e-02
6.918245553970336914e-02,4.152974579483270645e-03,1.488728262484073639e-02,-6.172661669552326202e-03,-3.967748582363128662e-02,4.998867958784103394e-02,-7.808888703584671021e-02,2.563292905688285828e-02,5.399718508124351501e-02,1.976889371871948242e-02
4.013465717434883118e-02,-2.586024580523371696e-03,-5.828749388456344604e-02,-3.474120423197746277e-02,5.310172680765390396e-03,2.301618084311485291e-02,-1.338674407452344894e-02,4.779022186994552612e-02,7.879138737916946411e-02,7.295554876327514648e-02
-5.117719992995262146e-02,-3.891384974122047424e-02,-5.284493416547775269e-02,6.370606273412704468e-02,3.821032121777534485e-02,8.232319727540016174e-03,-4.066960513591766357e-02,-3.719950839877128601e-02,5.651307851076126099e-02,6.281952373683452606e-03
6.131244078278541565e-02,8.422674983739852905e-02,-2.594326436519622803e-02,4.495742172002792358e-02,-4.539886862039566040e-02,3.698606044054031372e-02,2.465966902673244476e-02,3.183485940098762512e-02,-5.802524462342262268e-02,1.034616865217685699e-02
7.651866413652896881e-03,1.343315001577138901e-03,6.460471451282501221e-02,-7.665674202144145966e-04,-3.519114851951599121e-02,-7.071133702993392944e-02,3.294281288981437683e-02,4.866521432995796204e-02,-7.279291003942489624e-02,-5.777133628726005554e-02
-1.952155306935310364e-02,1.975672086700797081e-03,2.553386427462100983e-02,2.383366413414478302e-02,4.273135215044021606e-02,-2.198625355958938599e-02,3.269426152110099792e-02,-4.044980928301811218e-02,7.627281546592712402e-02,2.790524438023567200e-02
1.183291058987379074e-02,4.432734847068786621e-02,1.825242489576339722e-02,-7.803043723106384277e-02,-1.234253123402595520e-02,-6.074173003435134888e-02,1.802953146398067474e-02,-1.989710517227649689e-02,-2.567555382847785950e-02,-5.049476772546768188e-02
3.353646397590637207e-02,-4.425793513655662537e-02,-9.572061710059642792e-03,-1.150099746882915497e-02,3.586673736572265625e-02,2.640052139759063721e-02,-7.065074145793914795e-02,-9.154618717730045319e-03,4.573156312108039856e-02,-5.457632988691329956e-02
2.894758805632591248e-02,6.320467591285705566e-02,3.578805923461914062e-02,-3.907290101051330566e-02,-8.195841312408447266e-02,4.122909903526306152e-02,-4.272641986608505249e-02,3.414708748459815979e-02,7.252983283251523972e-03,6.933603435754776001e-02
-3.815202042460441589e-02,-5.555904936045408249e-03,-4.169443249702453613e-02,-1.110814884305000305e-01,-7.766450941562652588e-02,4.745651409029960632e-02,5.762988328933715820e-02,7.936097681522369385e-02,6.360580772161483765e-02,2.784836851060390472e-02
-2.905093133449554443e-02,1.820075209252536297e-03,-6.688193976879119873e-02,-1.356100589036941528e-01,-1.071080043911933899e-01,8.830367773771286011e-02,-6.282184273004531860e-02,3.877860680222511292e-02,-1.470109354704618454e-02,3.011860884726047516e-02
-5.982962436974048615e-03,-5.541946738958358765e-02,-6.923923641443252563e-02,-1.767659038305282593e-01,3.998498618602752686e-02,5.797951295971870422e-02,-1.676605828106403351e-02,8.454450219869613647e-02,6.510023027658462524e-02,8.490911126136779785e-02
4.081417247653007507e-02,1.102596614509820938e-02,-1.490002721548080444e-01,-1.659444719552993774e-01,-3.934735804796218872e-02,5.102550238370895386e-02,-5.781540274620056152e-02,1.044305413961410522e-01,1.505249142646789551e-01,9.415398538112640381e-02
